微信触达	FT10408	微信最近触达时间	tag_source_data.tag_user_touch_up	mobile	7
微信触达	FT10408	微信最近触达时间	tag_source_data.tag_user_touch_up	open_id	12
微信触达	FT10409	微信触达次数	tag_source_data.tag_user_touch_up	mobile	7
微信触达	FT10409	微信触达次数	tag_source_data.tag_user_touch_up	open_id	12
成长值	FT10381	总成长值	tag_source_data.tag_tongxinf_action_sum	mobile	7
成长值	FT10381	总成长值	tag_source_data.tag_tongxinf_action_sum	unionid	13
成长值	FT10381	总成长值	tag_source_data.tag_tongxinf_action_sum	open_id	12
成长值	FT10381	总成长值	tag_source_data.tag_tongxinf_action_sum	user_id	5
成长值	FT10382	活动成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10382	活动成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10382	活动成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10382	活动成长值	tag_source_data.tag_tongxinf_action	user_id	5
成长值	FT10383	参与活动成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10383	参与活动成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10383	参与活动成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10383	参与活动成长值	tag_source_data.tag_tongxinf_action	user_id	5
成长值	FT10384	活跃成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10384	活跃成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10384	活跃成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10384	活跃成长值	tag_source_data.tag_tongxinf_action	user_id	5
成长值	FT10385	账户信息成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10385	账户信息成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10385	账户信息成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10385	账户信息成长值	tag_source_data.tag_tongxinf_action	user_id	5
成长值	FT10386	社区成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10386	社区成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10386	社区成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10386	社区成长值	tag_source_data.tag_tongxinf_action	user_id	5
成长值	FT10387	消费成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10387	消费成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10387	消费成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10387	消费成长值	tag_source_data.tag_tongxinf_action	user_id	5
成长值	FT10388	推荐购车成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10388	推荐购车成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10388	推荐购车成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10388	推荐购车成长值	tag_source_data.tag_tongxinf_action	user_id	5
成长值	FT10389	评价成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10389	评价成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10389	评价成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10389	评价成长值	tag_source_data.tag_tongxinf_action	user_id	5
成长值	FT10390	创咖汇活动成长值	tag_source_data.tag_tongxinf_action	mobile	7
成长值	FT10390	创咖汇活动成长值	tag_source_data.tag_tongxinf_action	unionid	13
成长值	FT10390	创咖汇活动成长值	tag_source_data.tag_tongxinf_action	open_id	12
成长值	FT10390	创咖汇活动成长值	tag_source_data.tag_tongxinf_action	user_id	5
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	mobile	7
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	imei	34
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	idfa	31
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	duid	28
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	android_id	26
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	mac	25
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	mac1	25
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	id_card_number	6
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	imsi	24
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	openid	12
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	telephone	23
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	email	22
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	user_id	5
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	cookie	18
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	first_party_visitor_id	18
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	client_cookie	3
我的	FT10419	个人中心访问次数	tag_source_data.tag_woxing_app_geren	open_udid	2
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	mobile	7
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	imei	34
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	idfa	31
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	duid	28
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	android_id	26
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	mac	25
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	mac1	25
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	id_card_number	6
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	imsi	24
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	openid	12
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	telephone	23
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	email	22
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	user_id	5
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	cookie	18
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	first_party_visitor_id	18
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	client_cookie	3
我的	FT10466	个人中心总停留时长	tag_source_data.tag_woxing_app_geren	open_udid	2
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	mobile	7
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	imei	34
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	idfa	31
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	duid	28
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	android_id	26
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	mac	25
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	mac1	25
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	id_card_number	6
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	imsi	34
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	openid	12
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	telephone	23
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	email	22
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	user_id	5
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	cookie	18
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	first_party_visitor_id	18
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	client_cookie	3
我的	FT10467	个人中心平均停留时长	tag_source_data.tag_woxing_app_geren	open_udid	2
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	mobile	7
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	imei	34
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	idfa	31
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	duid	28
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	android_id	26
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	mac	25
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	mac1	25
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	id_card_number	6
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	imsi	24
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	openid	12
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	telephone	23
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	email	22
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	user_id	5
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	cookie	18
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	first_party_visitor_id	18
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	client_cookie	3
我的	FT10468	个人中心平均访问页面数	tag_source_data.tag_woxing_app_geren	open_udid	2
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	mobile	7
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	imei	34
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	idfa	31
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	duid	28
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	android_id	26
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	mac	25
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	mac1	25
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	id_card_number	6
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	imsi	24
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	openid	12
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	telephone	23
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	email	22
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	user_id	5
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	cookie	18
我的	FT10469	个人中心最近访问时间	tag_source_data.tag_woxing_app_geren	open_udid	2
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	mobile	7
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	imei	34
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	idfa	31
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	duid	28
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	android_id	26
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	mac	25
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	mac1	25
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	id_card_number	6
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	imsi	24
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	openid	12
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	telephone	23
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	email	22
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	user_id	5
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	cookie	18
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	first_party_visitor_id	18
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	client_cookie	3
我的	FT10470	蜘蛛智选访问次数	tag_source_data.tag_woxing_app_zhizhu	open_udid	2
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	mobile	7
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	imei	34
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	idfa	31
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	duid	28
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	android_id	26
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	mac	25
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	mac1	25
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	id_card_number	6
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	imsi	24
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	openid	12
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	telephone	23
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	email	22
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	user_id	5
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	cookie	18
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	first_party_visitor_id	18
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	client_cookie	3
我的	FT10471	蜘蛛智选总停留时长	tag_source_data.tag_woxing_app_zhizhu	open_udid	2
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	mobile	7
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	imei	34
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	idfa	31
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	duid	28
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	android_id	26
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	mac	25
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	mac1	25
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	id_card_number	6
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	imsi	24
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	openid	12
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	telephone	23
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	email	22
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	user_id	5
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	cookie	18
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	first_party_visitor_id	18
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	client_cookie	3
我的	FT10472	蜘蛛智选平均停留时长	tag_source_data.tag_woxing_app_zhizhu	open_udid	2
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	mobile	7
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	imei	34
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	idfa	31
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	duid	28
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	android_id	26
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	mac	25
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	mac1	25
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	id_card_number	6
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	imsi	24
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	openid	12
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	telephone	23
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	email	22
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	user_id	5
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	cookie	18
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	first_party_visitor_id	18
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	client_cookie	3
我的	FT10473	蜘蛛智选平均访问页面数	tag_source_data.tag_woxing_app_zhizhu	open_udid	2
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	mobile	7
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	imei	34
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	idfa	31
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	duid	28
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	android_id	26
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	mac	25
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	mac1	25
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	id_card_number	6
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	imsi	24
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	openid	12
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	telephone	23
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	email	22
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	user_id	5
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	cookie	18
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	first_party_visitor_id	18
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	client_cookie	3
我的	FT10474	蜘蛛智选最近访问时间	tag_source_data.tag_woxing_app_zhizhu	open_udid	2
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	mobile	7
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	imei	34
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	idfa	31
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	duid	28
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	android_id	26
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	mac	25
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	mac1	25
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	id_card_number	6
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	imsi	24
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	openid	12
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	telephone	23
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	email	22
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	user_id	5
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	cookie	18
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	first_party_visitor_id	18
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	client_cookie	3
我的	FT10475	工程师问答访问次数	tag_source_data.tag_woxing_app_engineer	open_udid	2
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	mobile	7
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	imei	34
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	idfa	31
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	duid	28
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	android_id	26
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	mac	25
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	mac1	25
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	id_card_number	6
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	imsi	24
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	openid	12
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	telephone	23
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	email	22
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	user_id	5
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	cookie	18
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	first_party_visitor_id	18
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	client_cookie	3
我的	FT10476	工程师问答总停留时长	tag_source_data.tag_woxing_app_engineer	open_udid	2
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	mobile	7
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	imei	34
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	idfa	31
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	duid	28
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	android_id	26
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	mac	25
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	mac1	25
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	id_card_number	6
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	imsi	24
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	openid	12
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	telephone	23
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	email	22
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	user_id	5
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	cookie	18
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	first_party_visitor_id	18
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	client_cookie	3
我的	FT10477	工程师问答平均停留时长	tag_source_data.tag_woxing_app_engineer	open_udid	2
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	mobile	7
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	imei	34
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	idfa	31
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	duid	28
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	android_id	26
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	mac	25
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	mac1	25
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	id_card_number	6
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	imsi	24
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	openid	12
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	telephone	23
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	email	22
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	user_id	5
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	cookie	18
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	first_party_visitor_id	18
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	client_cookie	3
我的	FT10478	工程师问答平均访问页面数	tag_source_data.tag_woxing_app_engineer	open_udid	2
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	mobile	7
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	imei	34
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	idfa	31
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	duid	28
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	android_id	26
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	mac	25
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	mac1	25
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	id_card_number	6
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	imsi	24
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	openid	12
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	telephone	23
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	email	22
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	user_id	5
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	cookie	18
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	first_party_visitor_id	18
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	client_cookie	3
我的	FT10479	工程师问答最近访问时间	tag_source_data.tag_woxing_app_engineer	open_udid	2
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	mobile	7
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	imei	34
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	idfa	31
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	duid	28
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	android_id	26
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	mac	25
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	mac1	25
